,ID,Name,Address,Category,Location,Lat,Lng,Details,Subcategory,Polarity
157,228768,Oasis Kingsbury,"468 Church Ln, London, United Kingdom",accommodation,London,51.581177,-0.262448,http://tour-pedia.org/api/getPlaceDetails?id=228768,-,-
158,228769,Grace House,"110 Nether Street, London, United Kingdom",accommodation,London,51.61234,-0.186162,http://tour-pedia.org/api/getPlaceDetails?id=228769,-,-
159,228770,TIMEAWAY TRAVEL LTD,"7 The Ave, London, United Kingdom",accommodation,London,51.598453,-0.195316,http://tour-pedia.org/api/getPlaceDetails?id=228770,-,-
160,228771,The Corner Lodge,"9, London, United Kingdom",accommodation,London,51.631482,-0.173754,http://tour-pedia.org/api/getPlaceDetails?id=228771,-,-
161,228772,Cross Keys & Mini Minors,"Christ College School, East End Road, London, N20SE, United Kingdom",accommodation,London,51.590958,-0.187282,http://tour-pedia.org/api/getPlaceDetails?id=228772,-,-
162,228773,The Hotel Hotline Ltd,"Trafalgar House, Grenville Place Mill Hill, London, United Kingdom",accommodation,London,51.615759,-0.258714,http://tour-pedia.org/api/getPlaceDetails?id=228773,-,-
163,228774,The Best Host Families,"Norbury Grove, London, United Kingdom",accommodation,London,51.625964,-0.249847,http://tour-pedia.org/api/getPlaceDetails?id=228774,-,-
164,228775,Space Residential Estate Agents Ltd,"155 Hale Lane, Edgware, United Kingdom",accommodation,London,51.616859,-0.261034,http://tour-pedia.org/api/getPlaceDetails?id=228775,-,-
165,228776,Club la Costa UK Plc,"Athene House, 86 The Broadway, London, United Kingdom",accommodation,London,51.615577,-0.244681,http://tour-pedia.org/api/getPlaceDetails?id=228776,-,-
166,228777,Emperors Gate,"7 Sunbury Avenue, London, United Kingdom",accommodation,London,51.617779,-0.257755,http://tour-pedia.org/api/getPlaceDetails?id=228777,-,-
167,228778,UK IT Service - IT Support London,"Balfour House, 741 High Road, London, United Kingdom",accommodation,London,51.613759,-0.176267,http://tour-pedia.org/api/getPlaceDetails?id=228778,-,-
168,228779,Austin David Apartments,"24-26 Arcadia Avenue, London, United Kingdom",accommodation,London,51.599174,-0.193769,http://tour-pedia.org/api/getPlaceDetails?id=228779,-,-
169,228780,Better B & B,"47 Lorian Close, London, United Kingdom",accommodation,London,51.619539,-0.187275,http://tour-pedia.org/api/getPlaceDetails?id=228780,-,-
170,228781,Strands,"16 Long Lane, London, United Kingdom",accommodation,London,51.604298,-0.1883,http://tour-pedia.org/api/getPlaceDetails?id=228781,-,-
171,228782,New Venture Furniture,"17 Colindale Avenue, London, United Kingdom",accommodation,London,51.592651,-0.256061,http://tour-pedia.org/api/getPlaceDetails?id=228782,-,-
172,228783,Hablex Hotel,"4 Vanguard, Long Field, London, United Kingdom",accommodation,London,51.604948,-0.24697,http://tour-pedia.org/api/getPlaceDetails?id=228783,-,-
173,228784,Universal TravelHouse LTd,"51 Watford Way, London, United Kingdom",accommodation,London,51.583835,-0.228583,http://tour-pedia.org/api/getPlaceDetails?id=228784,-,-
174,228785,China Inn,"1174 High Road, London, Whetstone, United Kingdom",accommodation,London,51.627752,-0.174542,http://tour-pedia.org/api/getPlaceDetails?id=228785,-,-
175,228786,YMCA Hornsey,"184 Tottenham Lane, London, United Kingdom",accommodation,London,51.582138,-0.120905,http://tour-pedia.org/api/getPlaceDetails?id=228786,-,-
176,228788,Forest House Hostel London,"74 Green Lanes, London, United Kingdom",accommodation,London,51.611852,-0.109405,http://tour-pedia.org/api/getPlaceDetails?id=228788,-,-
177,228790,Guy Chester Centre,"Chester House, Page's Lane, London, United Kingdom",accommodation,London,51.594988,-0.145127,http://tour-pedia.org/api/getPlaceDetails?id=228790,-,-
178,228791,Rhodes Avenue Homestay B&B,"17 Rhodes Avenue, London, United Kingdom",accommodation,London,51.600272,-0.136878,http://tour-pedia.org/api/getPlaceDetails?id=228791,-,-
179,228793,Amberley House,"44-48 Amberley Road, London, United Kingdom",accommodation,London,51.627086,-0.113781,http://tour-pedia.org/api/getPlaceDetails?id=228793,-,-
180,228795,Floorsanding-uk.com,"London, United Kingdom",accommodation,London,51.609394,-0.146656,http://tour-pedia.org/api/getPlaceDetails?id=228795,-,-
181,228796,Maidstone House,"5 Maidstone Road, London, United Kingdom",accommodation,London,51.608581,-0.124473,http://tour-pedia.org/api/getPlaceDetails?id=228796,-,-
182,228798,St Mungo's,"128 Palmerston Road, London, United Kingdom",accommodation,London,51.609512,-0.114145,http://tour-pedia.org/api/getPlaceDetails?id=228798,-,-
183,228799,Lifestyle Villas and Resorts Ltd.,"100 High Street, London, United Kingdom",accommodation,London,51.631219,-0.127498,http://tour-pedia.org/api/getPlaceDetails?id=228799,-,-
184,228801,Allison Lodge Ltd,"39 Allison Road, London, United Kingdom",accommodation,London,51.583184,-0.10405,http://tour-pedia.org/api/getPlaceDetails?id=228801,-,-
185,228802,Stademos Hotel,"42A Park Rd, London, United Kingdom",accommodation,London,51.580847,-0.124805,http://tour-pedia.org/api/getPlaceDetails?id=228802,-,-
186,228803,Laguna Hotels,"17 Montague Road, London, United Kingdom",accommodation,London,51.583264,-0.115702,http://tour-pedia.org/api/getPlaceDetails?id=228803,-,-
187,228804,Linden House,"10 Linden Road, London, United Kingdom",accommodation,London,51.587129,-0.093597,http://tour-pedia.org/api/getPlaceDetails?id=228804,-,-
188,228805,Craegmoore,"43 Springfield Road, London, United Kingdom",accommodation,London,51.614479,-0.137459,http://tour-pedia.org/api/getPlaceDetails?id=228805,-,-
189,228806,Oxford Inns,"430-434 Green Lanes, London, United Kingdom",accommodation,London,51.622156,-0.105133,http://tour-pedia.org/api/getPlaceDetails?id=228806,-,-
190,228807,Cafe Lo,"266 Muswell Hill Broadway, Muswell Hill, United Kingdom",accommodation,London,51.591146,-0.141661,http://tour-pedia.org/api/getPlaceDetails?id=228807,-,-
191,228808,Houses Cleared,"217 Whittington Road, London, United Kingdom",accommodation,London,51.609762,-0.116265,http://tour-pedia.org/api/getPlaceDetails?id=228808,-,-
192,228809,The Spa Elements,"23, Veryan Court, Park Road, London, United Kingdom",accommodation,London,51.582365,-0.127291,http://tour-pedia.org/api/getPlaceDetails?id=228809,-,-
193,228810,The Imperial Fleapit,"292 West Green Road, London, United Kingdom",accommodation,London,51.586389,-0.089836,http://tour-pedia.org/api/getPlaceDetails?id=228810,-,-
194,228814,Travelodge Uxbridge Central,"Uxbridge, United Kingdom",accommodation,London,51.547063,-0.478323,http://tour-pedia.org/api/getPlaceDetails?id=228814,-,-
195,228815,The Apartments,"16 Cleveland Road, London, Uxbridge, United Kingdom",accommodation,London,51.535043,-0.475949,http://tour-pedia.org/api/getPlaceDetails?id=228815,-,-
196,228817,Honeycroft Lodge,"21F Cleveland Road, Uxbridge, United Kingdom",accommodation,London,51.531765,-0.476288,http://tour-pedia.org/api/getPlaceDetails?id=228817,-,-
197,228818,Home From Home,"61 Torcross Rd, Ruislip, United Kingdom",accommodation,London,51.5643,-0.400769,http://tour-pedia.org/api/getPlaceDetails?id=228818,-,-
198,228819,Kanta Enterprises,"Kanta House/Victoria Rd, Ruislip, United Kingdom",accommodation,London,51.557705,-0.385016,http://tour-pedia.org/api/getPlaceDetails?id=228819,-,-
199,228820,Guoman Hotel Management,"Uxbridge, United Kingdom",accommodation,London,51.537333,-0.487341,http://tour-pedia.org/api/getPlaceDetails?id=228820,-,-
200,228821,Aquarius Hotel,"Kanta House, Victoria Road, Ruislip, United Kingdom",accommodation,London,51.557704,-0.385037,http://tour-pedia.org/api/getPlaceDetails?id=228821,-,-
201,228822,Siya Properties,"Field End Rd, Pinner, United Kingdom",accommodation,London,51.569701,-0.390182,http://tour-pedia.org/api/getPlaceDetails?id=228822,-,-
202,228823,Thomas Cook Bureau De Change,"28 High Street, Town Centre, Uxbridge, United Kingdom",accommodation,London,51.545415,-0.478416,http://tour-pedia.org/api/getPlaceDetails?id=228823,-,-
203,228824,The 3 Steps,"High Street, Uxbridge, United Kingdom",accommodation,London,51.52979,-0.482347,http://tour-pedia.org/api/getPlaceDetails?id=228824,-,-
204,228826,The Fusilier Inn,"652 Harrow Road, Wembley, London, United Kingdom",accommodation,London,51.551618,-0.310432,http://tour-pedia.org/api/getPlaceDetails?id=228826,-,-
205,228828,The Pleasure Boat,"346 Ealing Road, Wembley, United Kingdom",accommodation,London,51.539618,-0.300782,http://tour-pedia.org/api/getPlaceDetails?id=228828,-,-
206,228829,Wembley Central Guest House,"49 London Road, Wembley, United Kingdom",accommodation,London,51.550221,-0.292521,http://tour-pedia.org/api/getPlaceDetails?id=228829,-,-
207,228831,Wembley Guest House,"Wembley Park Drive, Wembley, United Kingdom",accommodation,London,51.561797,-0.283196,http://tour-pedia.org/api/getPlaceDetails?id=228831,-,-
208,228832,Sunnyshine,"1 Wood End Lane, Northolt, United Kingdom",accommodation,London,51.551655,-0.360488,http://tour-pedia.org/api/getPlaceDetails?id=228832,-,-
209,228834,The Weathervane House,"24 Barnfield Road, London, United Kingdom",accommodation,London,51.527131,-0.313575,http://tour-pedia.org/api/getPlaceDetails?id=228834,-,-
210,228835,The Hotel Shop,"Empire Way, Wembley, United Kingdom",accommodation,London,51.560382,-0.283432,http://tour-pedia.org/api/getPlaceDetails?id=228835,-,-
211,228836,The Sudbury,"955-957 Harrow Road, Wembley, United Kingdom",accommodation,London,51.559258,-0.327651,http://tour-pedia.org/api/getPlaceDetails?id=228836,-,-
212,228837,Kathiyawadi,"434 Rayners Lane, Greater London, United Kingdom",accommodation,London,51.577576,-0.371153,http://tour-pedia.org/api/getPlaceDetails?id=228837,-,-
213,228838,McKee's B & B,"4 Shaftesbury Avenue, Harrow, United Kingdom",accommodation,London,51.569195,-0.347416,http://tour-pedia.org/api/getPlaceDetails?id=228838,-,-
214,228839,Park Inn London Wembley,"5 Olympic Way, Wembley, United Kingdom",accommodation,London,51.562227,-0.279234,http://tour-pedia.org/api/getPlaceDetails?id=228839,-,-
215,228840,Quebec Chimney Company Ltd,"40 Sussex Crescent, Northolt, United Kingdom",accommodation,London,51.550734,-0.36682,http://tour-pedia.org/api/getPlaceDetails?id=228840,-,-
216,228841,"""AVIR"" FREELANCE COURIER & CARAVAN TOWING","Wood End Gardens, Northolt, United Kingdom",accommodation,London,51.557602,-0.34768,http://tour-pedia.org/api/getPlaceDetails?id=228841,-,-
217,228842,WEMBLEY INN,"Ealing Road, Wembley, United Kingdom",accommodation,London,51.551888,-0.298847,http://tour-pedia.org/api/getPlaceDetails?id=228842,-,-
218,228843,CASH 4 LAPTOPS,"290 Preston Road, Harrow, United Kingdom",accommodation,London,51.573283,-0.29435,http://tour-pedia.org/api/getPlaceDetails?id=228843,-,-
219,228844,Harmony Cottage,"39 Sandall Close, West London, United Kingdom",accommodation,London,51.527702,-0.294703,http://tour-pedia.org/api/getPlaceDetails?id=228844,-,-
220,228845,Easy Serviced Apartments,"Walton Croft, Cavendish Avenue, Harrow, United Kingdom",accommodation,London,51.557578,-0.33719,http://tour-pedia.org/api/getPlaceDetails?id=228845,-,-
221,228846,Balaia,"59 Horsenden Lane North, Greenford, United Kingdom",accommodation,London,51.551309,-0.33281,http://tour-pedia.org/api/getPlaceDetails?id=228846,-,-
222,228847,Vir Service Trade & Travel ltd.,"18 Ferrymead Gardens, London, United Kingdom",accommodation,London,51.535854,-0.352907,http://tour-pedia.org/api/getPlaceDetails?id=228847,-,-
223,228848,the fusilier hotel,"Harrow Road, Wembley, United Kingdom",accommodation,London,51.551724,-0.311001,http://tour-pedia.org/api/getPlaceDetails?id=228848,-,-
224,228849,Whysdyn Guest House,"17-21 Sudbury Heights Avenue, Sudbury Hill, Greenford, United Kingdom",accommodation,London,51.55219,-0.32079,http://tour-pedia.org/api/getPlaceDetails?id=228849,-,-
225,228850,Club Sombrero,"428 High Road, Wembley, United Kingdom",accommodation,London,51.553337,-0.294274,http://tour-pedia.org/api/getPlaceDetails?id=228850,-,-
226,228851,Mullane Guest House,"66 Wembley Hill Road, Wembley, United Kingdom",accommodation,London,51.556708,-0.286839,http://tour-pedia.org/api/getPlaceDetails?id=228851,-,-
227,228852,Alma Court,"Alma Ct/Hornbuckle Cl, Harrow, London, United Kingdom",accommodation,London,51.567609,-0.347892,http://tour-pedia.org/api/getPlaceDetails?id=228852,-,-
228,228853,Hertitage House,"The Fairway, Wembley, United Kingdom",accommodation,London,51.565874,-0.314916,http://tour-pedia.org/api/getPlaceDetails?id=228853,-,-
229,228854,Highlawn Hotel,"16 Kenton Road, Harrow, United Kingdom",accommodation,London,51.577836,-0.330353,http://tour-pedia.org/api/getPlaceDetails?id=228854,-,-
230,228855,Park Hotels,"Alperton House, Bridgewater Road, London, Wembley, Wembley, United Kingdom",accommodation,London,51.539993,-0.301268,http://tour-pedia.org/api/getPlaceDetails?id=228855,-,-
231,228856,The Taj Inn,"95-97 Ealing Road, Wembley, United Kingdom",accommodation,London,51.547396,-0.297501,http://tour-pedia.org/api/getPlaceDetails?id=228856,-,-
232,228857,Nexthot Ltd,"Unit 50 The Metropolitan Centre, 21 Bristol Road, Greenford, United Kingdom",accommodation,London,51.540838,-0.359994,http://tour-pedia.org/api/getPlaceDetails?id=228857,-,-
233,228858,Community Road Mental Health Hostel,"50 Community Road, Greenford, United Kingdom",accommodation,London,51.539494,-0.350756,http://tour-pedia.org/api/getPlaceDetails?id=228858,-,-
234,228859,Family Run B & B,"192 Meadvale Road, London, United Kingdom",accommodation,London,51.527778,-0.317367,http://tour-pedia.org/api/getPlaceDetails?id=228859,-,-
235,228860,Stephen Macnichollas Guest House,"40 London Road, Wembley, London-Brent/Wembley, United Kingdom",accommodation,London,51.551816,-0.29448,http://tour-pedia.org/api/getPlaceDetails?id=228860,-,-
236,228861,Clover Residents,"Kingsley Road, Harrow, United Kingdom",accommodation,London,51.561774,-0.353731,http://tour-pedia.org/api/getPlaceDetails?id=228861,-,-
237,228863,Free Wifi Hotel Quality Hotel Wembley,"10 Empire Way, Wembley, United Kingdom",accommodation,London,51.561311,-0.282611,http://tour-pedia.org/api/getPlaceDetails?id=228863,-,-
238,228864,The Greenwood,"674 Whitton Avenue West, Vernon Rise, Northolt, United Kingdom",accommodation,London,51.553067,-0.351255,http://tour-pedia.org/api/getPlaceDetails?id=228864,-,-
239,228865,Quality Hotel Wembley,"10 Empire Way, Wembley, United Kingdom",accommodation,London,51.559824,-0.283297,http://tour-pedia.org/api/getPlaceDetails?id=228865,-,-
240,228866,Quality Hotel Wembley,"10 Empire Way, Wembley, United Kingdom",accommodation,London,51.559857,-0.283423,http://tour-pedia.org/api/getPlaceDetails?id=228866,-,-
241,228867,Wembley Park Guest House,"130 Preston Road, Wembley, United Kingdom",accommodation,London,51.567899,-0.294469,http://tour-pedia.org/api/getPlaceDetails?id=228867,-,-
242,228868,Quality Hotel Wembley and Conference Centre,"Empire Way, Wembley, United Kingdom",accommodation,London,51.559824,-0.28333,http://tour-pedia.org/api/getPlaceDetails?id=228868,-,-
243,228869,Riverside,"Trout Lane, London, United Kingdom",accommodation,London,51.513535,-0.481052,http://tour-pedia.org/api/getPlaceDetails?id=228869,-,-
244,228870,Maygoods Farm,"High Street, Uxbridge, United Kingdom",accommodation,London,51.526272,-0.482345,http://tour-pedia.org/api/getPlaceDetails?id=228870,-,-
245,228873,Little Acorn Services,"8 Cavalier Gardens, Hayes, United Kingdom",accommodation,London,51.521168,-0.436072,http://tour-pedia.org/api/getPlaceDetails?id=228873,-,-
246,228874,London View Apartments Ltd,"32 Benbow Way, Uxbridge, United Kingdom",accommodation,London,51.52529,-0.48447,http://tour-pedia.org/api/getPlaceDetails?id=228874,-,-
247,228875,WiFi Rooms,"5 Roundwood Avenue, Stockley Park, Uxbridge, United Kingdom",accommodation,London,51.510534,-0.445774,http://tour-pedia.org/api/getPlaceDetails?id=228875,-,-
248,228877,Hayes Bed and Breakfast,"75 Yeading Lane, Hayes, United Kingdom",accommodation,London,51.520937,-0.403562,http://tour-pedia.org/api/getPlaceDetails?id=228877,-,-
249,228878,Luxury Apartment in Mauritius,"Dorchester Waye, Hayes, United Kingdom",accommodation,London,51.518097,-0.400105,http://tour-pedia.org/api/getPlaceDetails?id=228878,-,-
250,228881,Travelodge Hotel - London Ealing,"77 Uxbridge Road, Ealing, United Kingdom",accommodation,London,51.512189,-0.310972,http://tour-pedia.org/api/getPlaceDetails?id=228881,-,-
251,228886,Kenton House Hotel,"5 Hillcrest Road, London, United Kingdom",accommodation,London,51.523954,-0.295429,http://tour-pedia.org/api/getPlaceDetails?id=228886,-,-
252,228887,Northfields Bed and Breakfast,"36 Leighton Road, London, United Kingdom",accommodation,London,51.5055,-0.322313,http://tour-pedia.org/api/getPlaceDetails?id=228887,-,-
253,228888,Travel Break,"77 Middlesex Close, London, Middlesex, United Kingdom",accommodation,London,51.526516,-0.364824,http://tour-pedia.org/api/getPlaceDetails?id=228888,-,-
254,228890,Capitanio Sisters,"Nile Lodge, Queen's Walk, London, United Kingdom",accommodation,London,51.522398,-0.311031,http://tour-pedia.org/api/getPlaceDetails?id=228890,-,-
255,228891,Equinox Care,"6 Churchfield Road, London, United Kingdom",accommodation,London,51.508647,-0.314656,http://tour-pedia.org/api/getPlaceDetails?id=228891,-,-
256,228892,Home Rentals B & B,"7 Park Pl, London, United Kingdom",accommodation,London,51.508211,-0.303358,http://tour-pedia.org/api/getPlaceDetails?id=228892,-,-
257,228893,Rosebank,"2 Rosebank Road, London, United Kingdom",accommodation,London,51.505472,-0.337098,http://tour-pedia.org/api/getPlaceDetails?id=228893,-,-
